Year,Variable,Unit,Commodity,Population,Production,Imports,Beginning stocks,Supply,Exports,Ending stocks,Shipments,Carcass Amount,Retail Amount,Boneless Amount,Pcc Carcass Amount,Pcc Retail Amount,Pcc Boneless Amount, 
1989,Red Meat Poultry Fish ,Pounds,Lamb,247.342,347,46.35474946,6.115,399.4697495,4.808643816,7.625,1,386.0361056,343.572134,254.0117575,1.560738191,1.38905699,1.02696573,
1990,Red Meat Poultry Fish ,Pounds,Lamb,250.132,363,40.76061064,7.625,411.3856106,5.709589404,8.414,,396.7940212,353.1466789,261.090466,1.586338498,1.411841263,1.043810732,
1991,Red Meat Poultry Fish ,Pounds,Lamb,253.493,363,41.07409907,8.414,412.4880991,9.394394439,6.296,,396.4677046,352.8562571,260.8757497,1.564018354,1.391976335,1.029124077,
1992,Red Meat Poultry Fish ,Pounds,Lamb,256.894,348,49.86841939,6.296,404.1644194,7.834164225,7.864,1,387.4662552,344.8449671,254.9527959,1.508272888,1.34236287,0.99244356,
1993,Red Meat Poultry Fish ,Pounds,Lamb,260.255,337,52.83327619,7.864,397.6972762,8.341602952,8.372,1,379.9836732,338.1854692,250.029257,1.4600437,1.299438893,0.960708755,
1994,Red Meat Poultry Fish ,Pounds,Lamb,263.436,308,49.40537602,8.372,365.777376,8.552122219,10.913,,346.0462538,307.9811659,227.698435,1.313587565,1.169092933,0.864340618,
1995,Red Meat Poultry Fish ,Pounds,Lamb,266.557,285,63.54092647,10.913,359.4539265,5.94955757,7.606,,345.6323689,307.6128083,227.4260987,1.296654633,1.154022623,0.853198748,
1996,Red Meat Poultry Fish ,Pounds,Lamb,269.667,268,72.4526669,7.606,348.0586669,5.676963115,8.899,1,332.1527038,295.6159064,218.5564791,1.231714314,1.096225739,0.810468018,
1997,Red Meat Poultry Fish ,Pounds,Lamb,272.912,260,83.03527517,8.899,351.9342752,5.789783058,13.741,,332.2805471,295.7296869,218.6406,1.217537327,1.083608221,0.801139561,
1998,Red Meat Poultry Fish ,Pounds,Lamb,276.115,251,112.3236528,13.741,377.0646528,5.759844644,11.721,,359.4418731,319.9032671,236.5127525,1.301783218,1.158587064,0.856573357,
1999,Red Meat Poultry Fish ,Pounds,Lamb,279.295,248,112.3264149,11.721,372.0474149,5.262927343,8.74,,357.9756136,318.5982961,235.5479537,1.281711501,1.140723236,0.843366167,
2000,Red Meat Poultry Fish ,Pounds,Lamb,282.385,234,129.544,8.74,372.284,4.9032,13.455,,353.769256,314.8546378,232.7801704,1.252790538,1.114983579,0.824336174,
2001,Red Meat Poultry Fish ,Pounds,Lamb,285.309019,227,145.726,13.455,386.181,6.5115,12,,367.606827,327.170076,241.8852922,1.288451477,1.146721815,0.847801072,
2002,Red Meat Poultry Fish ,Pounds,Lamb,288.104818,223.1,159.9329,12,395.0329,7.1013,7,,380.868927,338.973345,250.611754,1.321980415,1.17656257,0.869863113,
2003,Red Meat Poultry Fish ,Pounds,Lamb,290.819634,203,167.7416,7,377.7416,6.5962,4,,367.082727,326.703627,241.5404344,1.262235022,1.123389169,0.830550644,
2004,Red Meat Poultry Fish ,Pounds,Lamb,293.463185,199.5,180.8513,4,384.3513,8.3723,3.4,,372.516327,331.539531,245.1157432,1.2693801,1.129748289,0.835252106,
2005,Red Meat Poultry Fish ,Pounds,Lamb,296.186216,191.4,180.2167,3.4,375.0167,9.2654,10,1.170205988,354.518421,315.5213947,233.273121,1.196944361,1.065280481,0.787589389,
2006,Red Meat Poultry Fish ,Pounds,Lamb,298.995825,189.6,190.3663,10,389.9663,18.2101,15.769,1.35959,354.564937,315.5627939,233.3037285,1.185852468,1.055408697,0.780290924,
2007,Red Meat Poultry Fish ,Pounds,Lamb,302.003917,188.8,202.647,15.769,407.216,9.425,12.694,0.240707973,384.793619,342.4663209,253.1942013,1.274134531,1.133979732,0.838380521,
2008,Red Meat Poultry Fish ,Pounds,Lamb,304.797761,180,183.289,12.694,375.983,12.239,21.001,0.397170498,342.2831565,304.6320093,225.222317,1.122984484,0.999456191,0.738923791,
2009,Red Meat Poultry Fish ,Pounds,Lamb,307.439406,177.2,171.166,21.001,369.367,16.239,14.519,0.4348913,338.1114357,300.9191778,222.4773247,1.099766097,0.978791827,0.723646092,
2010,Red Meat Poultry Fish ,Pounds,Lamb,309.76667,168.2,165.603,14.519,348.322,16.078,15.206,0.97365165,316.0016753,281.2414911,207.9291024,1.02012807,0.907913983,0.67124427,
2011,Red Meat Poultry Fish ,Pounds,Lamb,312.138672,153.3,162.051,15.206,330.557,18.815,16.857,0.891192446,293.9311346,261.5987098,193.4066865,0.941668434,0.838084907,0.61961783,
2012,Red Meat Poultry Fish ,Pounds,Lamb,314.334945,160.95,153.684,16.857,331.491,10.638,21.379,0.283565019,299.127762,266.2237082,196.8260674,0.951621087,0.846942767,0.626166675,
2013,Red Meat Poultry Fish ,Pounds,Lamb,316.505959,160.95,173.127,21.379,355.456,7.239,24.508,0.535407689,323.1109193,287.5687182,212.6069849,1.02086836,0.90857284,0.671731381,
2014,Red Meat Poultry Fish ,Pounds,Lamb,318.839403,161,194.872,24.508,380.38,6.733,33.942,0.534653142,339.1076739,301.8058297,223.1328494,1.063568902,0.946576323,0.699828338,
2015,Red Meat Poultry Fish ,Pounds,Lamb,321.132158,155.4,213.723,33.942,403.065,4.474,41.452,0.126488924,356.9498381,317.6853559,234.8729935,1.111535638,0.989266718,0.73139045,
2016,Red Meat Poultry Fish ,Pounds,Lamb,323.34877,155.4,215.918,41.452,412.77,5.42,26.14,0.116347979,381.030979,339.1175713,250.7183842,1.178390068,1.04876716,0.775380665,
1970,Red Meat Poultry Fish ,Pounds,Pork,205.052,14699,491,244.124,15434.124,82.933361,394.365,,14956.82564,11441.97161,9946.28905,72.9416228,55.80034144,48.50617916,
1971,Red Meat Poultry Fish ,Pounds,Pork,207.661,16006,496,394.365,16896.365,88.111446,390.958,,16417.29555,12575.64839,10999.58802,79.05815514,60.55854684,52.96896394,
1972,Red Meat Poultry Fish ,Pounds,Pork,209.896,14422,538,390.958,15350.958,132.867802,258.457,,14959.6332,11474.03866,10097.75241,71.271645,54.66535171,48.10836037,
1973,Red Meat Poultry Fish ,Pounds,Pork,211.909,13223,533,258.457,14014.457,214.783459,348.209,,13451.46454,10330.72477,9146.995888,63.47755188,48.75075984,43.16473528,
1974,Red Meat Poultry Fish ,Pounds,Pork,213.854,14331,488,348.209,15167.209,126.959001,379.684,,14660.566,11273.97525,10042.48771,68.5540883,52.7180939,46.95955048,
1975,Red Meat Poultry Fish ,Pounds,Pork,215.973,11779,439,379.684,12597.684,265.104,300.217,,12032.363,9264.91951,8302.33047,55.7123483,42.89850819,38.44152033,
1976,Red Meat Poultry Fish ,Pounds,Pork,218.035,12688,469,300.217,13457.217,316.177,274.0285,106,12761.0115,9838.739867,8868.902993,58.52735341,45.12458948,40.67651062,
1977,Red Meat Poultry Fish ,Pounds,Pork,220.239,13248,439.7,274.0285,13961.7285,293.847,245.652,105,13317.2295,10280.90117,9308.743421,60.46717203,46.6806568,42.26655325,
1978,Red Meat Poultry Fish ,Pounds,Pork,222.585,13393,495.2,245.652,14133.852,287.657,310.496,133,13402.699,10360.28633,9422.097397,60.2138464,46.54530326,42.33033402,
1979,Red Meat Poultry Fish ,Pounds,Pork,225.055,15451,499.6,310.496,16261.096,290.665,354.6625,158,15457.7685,11964.31282,10928.64233,68.68440381,53.16172855,48.5598735,
1980,Red Meat Poultry Fish ,Pounds,Pork,227.726,16617,549.7,354.6625,17521.3625,251.858,431.393,154,16684.1115,12930.18641,11862.40328,73.26397293,56.77957902,52.09068475,
1981,Red Meat Poultry Fish ,Pounds,Pork,229.966,15873,541.5,431.393,16845.893,307.055,335.538,145,16058.3,12461.2408,11481.6845,69.8290182,54.18731813,49.92774801,
1982,Red Meat Poultry Fish ,Pounds,Pork,232.188,14229,612.4,335.538,15176.938,214.289,283.675,151,14527.974,11288.2358,10416.55736,62.56987441,48.61679242,44.86259995,
1983,Red Meat Poultry Fish ,Pounds,Pork,234.307,15199,706.88,283.675,16189.555,219.306,375.4345,142,15452.8145,12022.28968,11110.57363,65.95114316,51.30998938,47.41887193,
1984,Red Meat Poultry Fish ,Pounds,Pork,236.348,14812,953.919,375.4345,16141.3535,163.88,347.8725,147,15482.601,12060.94618,11162.95532,65.50764551,51.03045585,47.23101241,
1985,Red Meat Poultry Fish ,Pounds,Pork,238.466,14807,1127.75,347.8725,16282.6225,128.391,288.918,132,15733.3135,12271.98453,11375.18566,65.97717704,51.46219809,47.701499,
1986,Red Meat Poultry Fish ,Pounds,Pork,240.651,14063,1121.588,288.918,15473.506,85.665,252.8005,132,15003.0405,11687.36855,10877.20436,62.34356184,48.56563467,45.19908233,
1987,Red Meat Poultry Fish ,Pounds,Pork,242.804,14373,1195.125735,252.8005,15820.92624,109.31239,360.026,127,15224.58785,11844.72934,11068.27536,62.7032003,48.78308983,45.58522662,
1988,Red Meat Poultry Fish ,Pounds,Pork,245.021,15684,1137.231169,360.026,17181.25717,195.231296,437.177,126,16422.84887,12760.55357,11955.83398,67.02629111,52.07942819,48.79513992,
1989,Red Meat Poultry Fish ,Pounds,Pork,247.342,15813,895.7646851,437.177,17145.94169,268.3134147,312.694,143,16421.93427,12743.42099,11971.59008,66.3936342,51.52146014,48.40095933,
1990,Red Meat Poultry Fish ,Pounds,Pork,250.132,15354,897.9660677,312.694,16564.66007,243.0731196,296.2425,113,15912.34445,12347.97929,11600.0991,63.61578866,49.365852,46.37590993,
1991,Red Meat Poultry Fish ,Pounds,Pork,253.493,15999,774.8807895,296.2425,17070.12329,289.7903448,388.12,131,16261.21294,12618.70125,11854.42424,64.14856799,49.77928876,46.76430606,
1992,Red Meat Poultry Fish ,Pounds,Pork,256.894,17233,645.5302066,388.12,18266.65021,419.8666218,385.076,145,17316.70758,13437.76509,12623.87983,67.40798767,52.30859843,49.14042301,
1993,Red Meat Poultry Fish ,Pounds,Pork,260.255,17087.7,740.2566499,385,18212.95665,446.4343156,350,103,17313.52233,13435.29333,12621.55778,66.52522462,51.62357431,48.49688875,
1994,Red Meat Poultry Fish ,Pounds,Pork,263.436,17696,743.8054412,350,18789.80544,548.5412298,424,114,17703.26421,13737.73303,12905.67961,67.20138558,52.14827521,48.98981009,
1995,Red Meat Poultry Fish ,Pounds,Pork,266.557,17849,664.2879985,424,18937.288,787.4660107,379,86,17684.82199,13723.42186,12892.23523,66.34536699,51.48400478,48.36577253,
1996,Red Meat Poultry Fish ,Pounds,Pork,269.667,17117,619.7313925,379,18115.73139,969.9072988,349,70,16726.82409,12980.0155,12193.85476,62.02770118,48.13349611,45.21819416,
1997,Red Meat Poultry Fish ,Pounds,Pork,272.912,17274,634.0592735,349,18257.05927,1043.615158,393,75,16745.44412,12994.46463,12207.42876,61.35840167,47.61411969,44.73027481,
1998,Red Meat Poultry Fish ,Pounds,Pork,276.115,19010,705.3922226,393,20108.39222,1230.123807,538,62,18278.26842,14183.93629,13324.85768,66.19802769,51.36966949,48.25836219,
1999,Red Meat Poultry Fish ,Pounds,Pork,279.295,19308,827.1135841,538,20673.11358,1283.12,461,54,18874.99358,14646.99502,13759.87032,67.5808503,52.44273983,49.26643987,
2000,Red Meat Poultry Fish ,Pounds,Pork,282.385,18952,965.488,461,20378.488,1286.662,453,140,18498.826,14355.08898,13485.64415,65.50923739,50.83516821,47.75623406,
2001,Red Meat Poultry Fish ,Pounds,Pork,285.309019,19160,950.744,453,20563.744,1539.3107,513,114,18397.4333,14276.40824,13411.72888,64.48248066,50.03840499,47.0077284,
2002,Red Meat Poultry Fish ,Pounds,Pork,288.104818,19685,1070.727,513,21268.727,1612.228,514,99,19043.499,14777.75522,13882.71077,66.09920352,51.29298193,48.18631937,
2003,Red Meat Poultry Fish ,Pounds,Pork,290.819634,19966,1185.202,514,21665.202,1716.697,506,101,19341.505,15009.00788,14099.95715,66.50687484,51.60933488,48.48351176,
2004,Red Meat Poultry Fish ,Pounds,Pork,293.463185,20530.6,1099.465,506,22136.065,2180.533,510,149,19296.532,14974.10883,14067.17183,65.75452386,51.02551052,47.93504789,
2005,Red Meat Poultry Fish ,Pounds,Pork,296.186216,20705.3,1023.847,510,22239.147,2666.115,480,193.5930381,18899.43896,14665.96463,13777.691,63.809313,49.51602689,46.51698917,
2006,Red Meat Poultry Fish ,Pounds,Pork,298.995825,21073.5,989.678,480,22543.178,2995.096,493,190.1036733,18864.97833,14639.22318,13752.5692,63.094454,48.9612963,45.99585697,
2007,Red Meat Poultry Fish ,Pounds,Pork,302.003917,21962.1,968.438,493,23423.538,3141.182,519,204.0223688,19559.33363,15178.0429,14258.75422,64.76516538,50.25776834,47.21380557,
2008,Red Meat Poultry Fish ,Pounds,Pork,304.797761,23366.6,831.884,519,24717.484,4651.4635,634.5374,220.4197347,19211.06337,14907.78517,14004.86519,63.02888611,48.91041562,45.94805798,
2009,Red Meat Poultry Fish ,Pounds,Pork,307.439406,23020,833.767,634.5374,24488.3044,4094.1117,525.4655,235.2433944,19633.48381,15235.58343,14312.80969,63.86131193,49.55637806,46.5548964,
2010,Red Meat Poultry Fish ,Pounds,Pork,309.76667,22455.5,859.49,525.4655,23840.4555,4222.531,540.9973,231.4697864,18845.45741,14624.07495,13738.33845,60.83758919,47.20996921,44.35060252,
2011,Red Meat Poultry Fish ,Pounds,Pork,312.138672,22775.3,803.427,540.9973,24119.7243,5196.072,542.0381,253.0813201,18128.53288,14067.74151,13215.70047,58.07845841,45.06888373,42.33919618,
2012,Red Meat Poultry Fish ,Pounds,Pork,314.334945,23267.9,801.684,542.0381,24611.6221,5379.359,624.9609,257.2919567,18350.01024,14239.60795,13377.15747,58.37725183,45.30074742,42.55701658,
2013,Red Meat Poultry Fish ,Pounds,Pork,316.505959,23202.7,879.598,624.9609,24707.2589,4985.966,617.5214,233.4513366,18870.32016,14643.36845,13756.4634,59.62074213,46.26569589,43.46352101,
2014,Red Meat Poultry Fish ,Pounds,Pork,318.839403,22858,1011.137,617.5214,24486.6584,5091.665,558.6111,219.9504414,18616.43186,14446.35112,13571.37882,58.38811541,45.30917756,42.56493613,
2015,Red Meat Poultry Fish ,Pounds,Pork,321.132158,24516.8,1115.578,558.6111,26190.9891,5009.862,589.521,211.9455494,20379.66055,15814.61659,14856.77254,63.46191137,49.24644323,46.26373339,
2016,Red Meat Poultry Fish ,Pounds,Pork,323.34877,24956.6,1091.497,589.521,26637.618,5239.394,507.1261,222.4472349,20668.65067,16038.87292,15067.44633,63.92061014,49.60239347,46.59812479,
1970,Red Meat Poultry Fish ,Pounds,Chicken (broilers),205.052,7686.587425,,82,7768.587425,93.707,112,85,7477.880425,7477.880425,5107.392331,36.46821502,36.46821502,24.90779086,
1971,Red Meat Poultry Fish ,Pounds,Chicken (broilers),207.661,7723.561384,,112,7835.561384,100.543,103,96,7536.018384,7536.018384,5139.564538,36.29000334,36.29000334,24.74978228,
1972,Red Meat Poultry Fish ,Pounds,Chicken (broilers),209.896,8146.838474,,103,8249.838474,94.12,76,104,7975.718474,7975.718474,5439.439999,37.99843005,37.99843005,25.91492929,
1973,Red Meat Poultry Fish ,Pounds,Chicken (broilers),211.909,7961.659,,76,8037.659,93.798,100,99,7744.861,7744.861,5274.250341,36.54805129,36.54805129,24.88922293,
1974,Red Meat Poultry Fish ,Pounds,Chicken (broilers),213.854,8034.33904,,100,8134.33904,115.342,121,107,7790.99704,7790.99704,5305.668984,36.43138328,36.43138328,24.80977201,
1975,Red Meat Poultry Fish ,Pounds,Chicken (broilers),215.973,8019.67296,,121,8140.67296,137.731,75,116,7811.94196,7811.94196,5312.120533,36.17091933,36.17091933,24.59622514,
1976,Red Meat Poultry Fish ,Pounds,Chicken (broilers),218.035,9012.07096,,75,9087.07096,287.408,112,127,8560.66296,8560.66296,5821.250813,39.26279249,39.26279249,26.69869889,
1977,Red Meat Poultry Fish ,Pounds,Chicken (broilers),220.239,9279.454,,112,9391.454,313.287,110,128,8840.167,8840.167,6002.473393,40.13897175,40.13897175,27.25436182,
1978,Red Meat Poultry Fish ,Pounds,Chicken (broilers),222.585,9902.015,,110,10012.015,331.137,86,126,9468.878,9468.878,6419.899284,42.54050363,42.54050363,28.84246146,
1979,Red Meat Poultry Fish ,Pounds,Chicken (broilers),225.055,10926.34496,,86,11012.34496,402.002,112,144,10354.34296,10209.38216,7040.953213,46.00805563,45.36394285,31.28547783,
1980,Red Meat Poultry Fish ,Pounds,Chicken (broilers),227.726,11251.96504,,112,11363.96504,567.05,115,155,10526.91504,10284.79599,7105.667652,46.22623258,45.16302923,31.20270699,
1981,Red Meat Poultry Fish ,Pounds,Chicken (broilers),229.966,11868.1044,,115,11983.1044,719.144,120,154,10989.9604,10627.29171,7352.283508,47.78950106,46.21244752,31.97117621,
1982,Red Meat Poultry Fish ,Pounds,Chicken (broilers),232.188,11995.69304,,120,12115.69304,501.009,117,147,11350.68404,10783.14984,7468.750098,48.88574793,46.44146053,32.16682214,
1983,Red Meat Poultry Fish ,Pounds,Chicken (broilers),234.307,12325.516,,117,12442.516,431.755,101,132,11777.761,10988.65101,7620.211367,50.26636421,46.89851781,32.52233765,
1984,Red Meat Poultry Fish ,Pounds,Chicken (broilers),236.348,12920.828,,101,13021.828,406.766,127,145,12343.062,11503.73378,7985.961114,52.22410175,48.67286283,33.78899383,
1985,Red Meat Poultry Fish ,Pounds,Chicken (broilers),238.466,13519.558,,127,13646.558,416.874,158,143,12928.684,12023.67612,8351.929864,54.21604757,50.42092424,35.02356673,
1986,Red Meat Poultry Fish ,Pounds,Chicken (broilers),240.651,14180.14504,,158,14338.14504,566.157,179.122,149,13443.86604,12381.80062,8604.074266,55.86457584,51.45127435,35.75332854,
1987,Red Meat Poultry Fish ,Pounds,Chicken (broilers),242.804,15413.10304,,179.122,15592.22504,751.552,202.026,151,14487.64704,13241.70939,9214.143517,59.668074,54.53661964,37.94889507,
1988,Red Meat Poultry Fish ,Pounds,Chicken (broilers),245.021,16006.98644,,202.026,16209.01244,765.437073,178.668,156,15108.90736,13416.70974,9367.522565,61.66372418,54.75738707,38.23150899,
1989,Red Meat Poultry Fish ,Pounds,Chicken (broilers),247.342,17227.11096,,178.668,17405.77896,974.714884,221.049,163,16047.01508,13864.62103,9708.444121,64.87784152,56.05445507,39.25109412,
1990,Red Meat Poultry Fish ,Pounds,Chicken (broilers),250.132,18429.89696,,221.049,18650.94596,1143.389162,241.572,155,17110.9848,14749.6689,10317.92383,68.40781986,58.96754072,41.24991538,
1991,Red Meat Poultry Fish ,Pounds,Chicken (broilers),253.493,19591.105,2.2,241.572,19834.877,1260.786604,300.404,162,18111.6864,15557.93861,10903.23521,71.4484676,61.37423366,43.01197749,
1992,Red Meat Poultry Fish ,Pounds,Chicken (broilers),256.894,20903.512,1,300.404,21204.916,1489.291155,367.877,189,19158.74784,16668.11062,11648.51869,74.57841695,64.88322275,45.34367751,
1993,Red Meat Poultry Fish ,Pounds,Chicken (broilers),260.255,22014.91087,1,367.877,22383.78787,1965.734617,357.948,140,19920.10526,17549.61273,12250.86473,76.54072067,67.43237491,47.07254321,
1994,Red Meat Poultry Fish ,Pounds,Chicken (broilers),263.436,23666.03504,1,357.948,24024.98304,2875.51045,458.407,110,20581.06559,18008.43239,12595.61214,78.12548622,68.35980045,47.81279757,
1995,Red Meat Poultry Fish ,Pounds,Chicken (broilers),266.557,24827.13008,1,458.407,25286.53708,3894.073969,560.073,105,20727.39011,18012.102,12602.25319,77.75969158,67.57317198,47.27789248,
1996,Red Meat Poultry Fish ,Pounds,Chicken (broilers),269.667,26123.76705,4,560.073,26687.84005,4481.295383,641.306,106,21459.23867,18562.24145,12982.83939,79.57680646,68.83393759,48.14396791,
1997,Red Meat Poultry Fish ,Pounds,Chicken (broilers),272.912,27041.39407,4.595,641.306,27687.29507,4402.703898,606.845,97,22580.74617,19396.86096,13593.60919,82.74002671,71.07368294,49.80949608,
1998,Red Meat Poultry Fish ,Pounds,Chicken (broilers),276.115,27612.36069,5.508,606.845,28224.71369,4360.630597,711.093,112,23040.9901,19792.21049,13870.67604,83.44707855,71.68104048,50.23514129,
